zip_code,radius
85550,
85747,
85927,
86023,
86323,
86520,
85003,
85012,
85013,
85018,
85193,
85250,
85331,
97147,
97219,
97239,
97327,
97365,
97390,
97408,
97424,
97465,
97477,
97494,
97752,
97814,
15725,7160.698132460873
15748,24973.711022691754
15759,19665.714598811155
15770,
15829,11725.77178686213
15851,12314.755584288132
15927,3849.8198076088543
15931,21960.093670649734
15958,8644.609827906645
16034,8488.570427462864
16052,10889.290444570237
84072,
84096,
84318,
84335,
84512,
84628,
84649,
84663,
84728,
84743,
84129,
84003,
84005,
84018,
84028,
84042,
84084,
84088,
84109,
84115,
84302,
84321,
84530,
84643,
84716,
72760,
72828,
72837,
72927,
72946,
72713,
71942,
65733,
72644,
71601,
71639,
71743,
71834,
71935,
71971,
72016,
72032,
72067,
72116,
72170,
72211,
72340,
72355,
72372,
85338,
85348,
85536,
85658,
85741,
85911,
86336,
86503,
86511,
85004,
85028,
85034,
85086,
85139,
85248,
85302,
85322,
85361,
85387,
85542,
85551,
85609,
85618,
85623,
16121,3219.1752476863267
16137,14571.481911528519
16148,9689.607949873618
16154,10546.101392567733
16255,13299.120374136857
16340,
16346,8981.520227265919
16347,
16435,17273.759152336355
16441,13344.708735751625
16602,8178.797524471919
16624,2485.015119700415
16679,7882.952413808438
16693,11035.739153782692
16830,16675.279459014564
16838,9764.423650403294
16848,
16875,14080.938312239341
16929,24389.753090919214
16936,14139.005167090727
17026,9194.832066743193
17047,12460.066243587498
17078,9195.33212332339
17210,
84739,
84770,
82930,
84004,
84014,
84025,
84041,
84073,
84341,
84515,
84622,
84635,
84750,
84762,
84007,
84032,
84053,
84067,
84112,
84314,
84327,
84645,
84655,
84665,
82835,
82923,
83101,
82701,
82007,
82050,
82224,
82332,
82420,
82515,
82723,
82939,
83118,
72182,
71652,
71726,
71945,
72063,
72088,
72142,
72315,
72326,
72523,
72536,
85633,
85638,
85645,
85739,
85936,
86022,
86331,
86404,
86512,
85016,
85022,
85119,
85120,
85172,
85215,
87328,
85282,
85308,
85333,
85351,
85533,
85704,
85912,
85932,
17221,
17243,21625.475923824244
17252,9013.163811759496
17301,6622.119822390893
17329,
17365,12506.30118699083
17516,15325.439751726864
17552,9889.496083865886
17602,8427.54867860499
17823,13669.02233039028
17857,12961.5786677315
17872,24513.964794784024
17930,7632.34216407502
17953,7377.782468467312
18011,8633.035958008179
18062,9138.067495238623
18091,5593.318024088446
18210,19148.927445396726
18324,9618.196659686915
18370,4087.330264808311
18436,18239.835771249123
18507,8975.821943494397
18635,16037.491033045584
18826,13737.271876831597
18930,7129.12697439599
84730,
84744,
84017,
84021,
84040,
84055,
84307,
84319,
84525,
84533,
84542,
84631,
84652,
84735,
84747,
84761,
84002,
84093,
84123,
84331,
84404,
84414,
84757,
84783,
71842,
71859,
72001,
72013,
72021,
72130,
72137,
72156,
72330,
72364,
72429,
72532,
72587,
72682,
72745,
72801,
72851,
72053,
72405,
71748,
71640,
71643,
71646,
71653,
71770,
86054,
86333,
86338,
86443,
85009,
85021,
85024,
85027,
85035,
85048,
85173,
85210,
85339,
85353,
85602,
85617,
85646,
85710,
85737,
85930,
85940,
86025,
86034,
85639,
18976,4418.362091057872
19029,4363.273486430248
19053,6453.239740364386
19079,2107.7850047744823
19118,3776.1135181517857
19144,3146.913764323996
19146,2404.3106458643697
19352,9363.204246709744
19382,16122.38289277652
19426,12379.26096377155
19522,13493.283628232344
19560,6854.346431453132
15017,5541.709603226961
15020,4763.334466267791
15021,11699.140701847065
15025,7923.749396940935
15057,14183.439021657883
15063,10083.556508691787
15148,3468.8275205792265
15214,3475.747330849766
15243,2937.368809501178
15342,2675.199335589333
84322,
84006,
84043,
84094,
84128,
84601,
84646,
84701,
84736,
84765,
84780,
05031,
05036,
05041,4383.968133806526
05055,11636.43151553134
05058,2188.27012185841
05071,10637.984356553974
05075,7713.49945178985
05153,
05301,29279.267533148948
05454,11758.281005479445
05641,33081.818042593346
05676,21987.125024257322
05772,13467.940564507824
15005,7505.941040526085
15022,8084.254163947152
15086,4760.9125289895
15101,9105.640374207382
15122,7450.390668961358
15142,2494.1225544996755
15202,5398.646057057285
15229,2994.0260710973907
15345,6480.903873671764
15377,15258.945422966177
15425,13121.744098772526
15440,
15442,4540.4877744108135
15446,2855.969464349361
15502,16439.333890340607
15551,8885.324724340448
15562,4202.815310107307
15677,7781.910625645967
15701,18023.07771741222
15732,8778.553937053042
15767,29351.30230100825
15824,13666.55563405938
15909,
15924,9816.012718882394
19701,7919.491878639003
19702,14400.336692989298
19735,1854.3257271418397
19979,2967.9524725344263
19960,10158.10476533746
19734,15182.441297556474
19805,3777.945829780195
19933,14660.141657603803
19956,16812.041527009686
19710,1385.6611050414858
19943,15476.345434475681
19963,19119.564871106093
19720,8690.106712476218
19930,4368.958575081556
19951,9740.421466802287
19971,7272.28492887816
19703,4304.122039831247
19707,6979.714701771078
19801,4151.711970055779
19938,8751.473943874751
19946,9264.47850880804
19975,15867.194083783917
19808,6748.345741388094
19901,14581.632735758467
15433,7986.985852848361
15443,3691.236451462229
15450,
15480,7145.782215238552
15535,23108.072289042022
15552,20592.01362542132
15612,
15668,7465.659757337203
15868,25988.480836091836
15905,13667.521031091066
15935,7469.900695077877
15940,6137.768163189013
16056,7389.8745769582865
16131,7666.267405742351
16159,10555.80391702347
16239,24313.740661322106
16314,19236.459680341188
16326,
16370,9443.99713849799
16601,24357.55490059519
16657,10883.738591034362
16691,10193.133067553628
16744,3753.4861100081216
16855,
05874,10931.797880827882
05032,14223.297427852265
05034,
05069,6548.614948792192
05261,8688.119418877892
05353,12272.876046122046
05465,18685.51492859567
05488,17584.876449765758
05672,14985.996105269944
05753,15107.462575328853
05862,17128.043542874206
05351,5705.709941595996
05038,11774.737996456277
05048,9867.653830918358
05089,9353.587802591186
05150,
05456,8709.489567307153
05483,12175.915978275318
05733,16849.384794181078
05758,8827.302304436293
05775,4769.3823147123585
05827,8638.568436420539
05829,8822.801907867117
05858,20051.824353372245
15936,9432.901810657513
15955,11102.504597319696
16028,6478.386795138535
16053,6139.755040969924
16111,
16222,
16311,
16328,
16405,6120.725938343037
16627,11479.392969234568
16630,5510.18646074185
16652,30290.391352936298
16738,22336.15400843814
16803,8318.212006507487
16878,8280.08749157688
16932,8222.841800473532
17006,14692.036402578286
17023,6332.630836487707
17040,16700.396771110656
17068,10549.2966531018
17322,14849.187830671792
17327,12497.69934944932
17352,5988.861872663127
17366,7395.882741649914
83127,
83241,
83245,
83283,
83332,
83341,
83353,
83622,
83651,
83836,
83852,
83860,
83233,
83320,
83436,
83443,
83523,
83536,
83549,
83607,
83855,
89832,
83120,
83261,
16901,24481.01192280525
17009,2536.0439391875434
17019,12141.635845725981
17021,
17087,5435.293911438267
17101,2011.4065082450866
17257,15466.932306884926
17339,6533.983211571886
17512,6639.078420654036
17535,5193.083016686109
17551,5438.828092714436
17563,8118.121331444305
17739,
17801,13808.691931578502
17844,18498.63170136479
17847,12433.946421227876
17889,13042.020171621916
18052,5683.809682670573
18216,8167.205532074194
18357,5356.320186503488
18465,9726.104367522934
18508,6100.902229103294
18657,14023.870049901585
18846,7713.2125217361245
49793,25685.832059036966
49802,8313.720514742809
49861,31841.038638831185
49920,25103.671282311665
03031,6553.515585244888
03037,12032.807610927835
03049,8111.810640378305
03054,7230.445422871358
03216,11403.28244915592
03263,9265.05246909959
03307,10515.49185514765
03457,9641.652612447333
03467,10825.734857226927
03870,18463.55064838665
03884,12747.013494310717
03032,7951.838886888183
03070,9066.380435789459
03220,9369.551525529132
03251,19596.36468354237
03273,6387.884079831496
03276,11067.941801832816
03431,13137.227986184813
03581,16009.931592302959
03585,16063.653405539182
81044,
81064,
81132,
81242,
81326,
81426,
81640,
81324,
80005,
80010,
80016,
80104,
80117,
80223,
80434,
80469,
80535,
80611,
80653,
80742,
80747,
80810,
80836,
80916,
59003,
59030,
59436,
59444,
59464,
59521,
59730,
59755,
59868,
59922,
57724,
59006,
59013,
59063,
59076,
59088,
59221,
59323,
59401,
59419,
59452,
59471,
59542,
59645,
87518,
87557,
87723,
87733,
87743,
88029,
88043,
88130,
88230,
88324,
88340,
88426,
87006,
87013,
87015,
87031,
87059,
87113,
87412,
87553,
87829,
88005,
88048,
88101,
03750,6967.724132772701
03770,4091.4358766092364
03784,4288.912484647994
03827,8470.19554742155
03845,5747.874366151398
03856,6732.373879613937
03869,3593.848418725588
03036,10693.344804706896
03055,9552.310591370617
03109,3808.3636828514254
03230,
03237,10986.22021618439
03261,8684.012499962968
03605,6878.2360201162355
03608,7410.909213654663
03849,8002.80294752773
03897,4893.397195595741
03038,9482.947134159162
03047,
03269,13571.88283232705
03443,4270.898337646497
03464,14511.790588470727
03570,28015.699374200587
03592,26880.101397074424
03601,8503.336436096508
80924,
81036,
81149,
81230,
81423,
81434,
81615,
81632,
69168,
80002,
80023,
80025,
80120,
80222,
80303,
80423,
80467,
80503,
80534,
80549,
80721,
80817,
80840,
80906,
59842,
59031,
59054,
59101,
59211,
59230,
59337,
59427,
59643,
59713,
59750,
59823,
59843,
59865,
59920,
59931,
59007,
59011,
59012,
59019,
59078,
59258,
59327,
88346,
97220,
97355,
97404,
97417,
97457,
97502,
97527,
97539,
97635,
97737,
97826,
97905,
97920,
97003,
97011,
97023,
97039,
97054,
97115,
97141,
97213,
97266,
97306,
97347,
01012,3697.289429236782
01066,
01236,3623.0082731971374
01238,9610.547835254538
01270,
01342,8064.171409145761
01351,8781.730651698153
01602,4310.482607633879
01778,4809.4176328411895
01845,7115.668950508888
02026,5728.149778824916
02056,6599.666205797303
02143,3091.815428718972
02152,2549.9050598052163
02330,10268.836240998888
02368,4768.256942345865
02476,3130.1838753833567
02647,2104.7728785581276
02668,11111.409450614929
02720,7717.775266196578
01343,
01002,15824.283416977736
01010,8835.08079636454
01011,
01035,9290.85537587672
80925,
81027,
81052,
81081,
81091,
81140,
81224,
81303,
81654,
80004,
80105,
80110,
80129,
80133,
80231,
80403,
80446,
80459,
80615,
80744,
80815,
80835,
81003,
81123,
59349,
59405,
59416,
59453,
59522,
59530,
59635,
59752,
59870,
59273,
59319,
87016,
87072,
87123,
87320,
87519,
87565,
87573,
87724,
87828,
88026,
88041,
88203,
88314,
88317,
48023,7915.917775667121
48042,6952.035493051121
48060,7405.344490526918
48105,12173.668986213805
48128,5811.871594682045
48130,11508.989858235342
48235,3246.6324037897343
48312,5062.821568853607
48320,1995.6815568166048
48342,3852.6618206450544
48381,5202.774372747551
48417,8437.249385999741
48451,9795.444822450583
48604,9826.823209612568
48613,13394.664028863153
48618,16104.716584094429
48661,21844.61085746805
48745,17808.48432259108
48808,8469.179620969735
48836,12377.686880390022
48884,17713.422621885013
49009,15808.005146482954
49037,9120.938958062266
49072,12156.464423120633
49113,10383.37406752659
01081,5224.027792426082
01096,8726.712359731635
01360,8657.10010606921
01436,6338.2727902480865
01537,3282.667722837159
01569,6121.153829762941
01607,2367.8758171500135
01748,9867.419787880317
01810,12875.877202865848
01876,7622.890686719228
01906,5152.331455752805
02025,4874.650680648923
02067,6527.511279303261
02135,3114.8778586841045
02150,2647.090024876116
02472,5012.554571531991
02556,2975.681673844177
02601,4510.401622003717
02644,3439.509043507632
02660,4106.186706790129
02767,7994.737303782985
01008,10933.271269917985
01013,3013.9892600688045
01027,17342.962689999713
81143,
81253,
81427,
81620,
81648,
80007,
80019,
80022,
80111,
80128,
80241,
80420,
80524,
80737,
80757,
80820,
80909,
81055,
81120,
81233,
81331,
81416,
81523,
81630,
88421,
88436,
87012,
87017,
87038,
87064,
87104,
87316,
87506,
87530,
87549,
87718,
87825,
88007,
88135,
88232,
88401,
87035,
87045,
87322,
87402,
87522,
87575,
87750,
49115,1900.558889961394
49128,9457.526350639491
49221,18738.9613121786
49302,12322.297776065368
49304,18920.14196300371
49338,17862.947839026776
49441,12331.477838644289
49455,26857.894897136324
49508,5171.316395253647
49630,12403.847054750955
49643,12300.5535496538
49682,10055.152018816749
49729,13366.131627544853
49753,16446.606636259843
49807,28237.299468731388
49883,26327.882568619167
49896,8395.598458258668
49945,36528.26128100426
49696,18600.48051573262
48073,5010.88144672994
01029,6701.194504550619
01038,3920.37901528729
01062,5861.111358255029
01104,5254.051213455018
01106,5857.987629322313
01350,10956767.596621789
01550,7541.291276391947
01606,3795.731579473332
01821,6204.839733493277
01844,9909.785945054442
01915,8361.601357514732
02030,7540.524637265641
02052,5405.994581507844
02155,4549.432957438471
02332,11895.13268134364
02359,5709.640382589508
02466,1792.645852268346
02646,4788.513618971579
02721,4393.282595579798
02777,12528.246552287173
01056,7375.958396082327
01075,6036.146604572456
01201,13179.35908741876
01255,8457.304757668175
82063,
80758,
80024,
80108,
80118,
80207,
80219,
80401,
80427,
80451,
80463,
80483,
80603,
80650,
80755,
80824,
80905,
81047,
81049,
81121,
81136,
81239,
81248,
87942,
88118,
88264,
88339,
88348,
79835,
79837,
87004,
87021,
87022,
87027,
87305,
87416,
87516,
87521,
87554,
87581,
87729,
87827,
87901,
88020,
88051,
88063,
88134,
88337,
48133,7893.895836383857
48145,8398.858896310367
48159,13443.577715910804
48161,16755.497742881562
48164,10936.425201471568
48183,7210.8687454479605
48228,5174.5854582121065
48306,8021.697333551918
48309,5081.032225748021
48445,30862.09714205399
48457,17235.487937396956
48471,15740.386313720623
48612,25593.217173452373
48720,16988.98967909598
48726,23532.93674204915
48750,27806.756535930555
48819,9955.163196352709
48893,14113.62851846957
49007,2638.4303235495427
49038,10281.016223284281
49055,11685.468612333665
49087,13247.517847504794
49117,11260.870362917889
49127,7693.102739076232
01262,4644.684983546332
01330,9727.360237774568
01367,9532.070418107036
01534,6295.3457156248205
01542,3844.6210288706584
01581,7644.331577733291
01832,5708.733513278562
01905,4043.246075666148
01930,8509.65317363615
01969,12051.13668284789
02125,2871.4235064897866
02128,3854.0345076320828
02338,7299.327636459317
02453,7140.767892632533
02459,3727.0912500780396
02653,7034.36784214257
02745,3722.003160345635
02760,8728.522122570583
02791,3237.5861951172838
01031,8645597.106107913
01040,7089.037003728682
01082,13058.484060563773
01088,2974.3794396894755
01097,2680.659318671911
81433,
81635,
80826,
82082,
80014,
80015,
80018,
80030,
80135,
80218,
80442,
80452,
80513,
80521,
80545,
80645,
80759,
80915,
80923,
81024,
81076,
81131,
81226,
81328,
20601,21958.385937771367
20602,6051.78541287857
20603,8628.246570261372
20609,4406.006032887192
20629,1216.322387995804
20676,8251.979700526374
20733,3162.729346773546
20759,4360.000731023707
20770,4018.871979354275
20906,5442.039475575052
21042,10074.453326521316
21087,8752.632139197658
21114,2957.724777463631
21162,5343.411995560265
21217,2203.798683131479
21220,11127.500386314492
21612,5186.568855785005
21624,2603.7419584714135
21644,3442.3185969540177
21659,14880.678754599516
21661,8195.54607921031
